0,0.52573109,0.85065079
0,-0.52573109,0.85065079
0.52573109,0.85065079,0
-0.52573109,0.85065079,0
0.85065079,0,0.52573109
0.85065079,0,-0.52573109
0,0,1
0.5,-0.309017,0.809017
0.5,0.309017,0.809017
-0.5,-0.309017,0.809017
-0.5,0.309017,0.809017
0.309017,0.809017,0.5
0,1,0
-0.309017,0.809017,0.5
0.809017,0.5,0.309017
-0.809017,0.5,0.309017
-0.309017,-0.809017,0.5
0.309017,-0.809017,0.5
-0.809017,-0.5,0.309017
0.809017,-0.5,0.309017
1,0,0
0,0.27326652,0.96193838
0,-0.27326652,0.96193838
0.2598919,-0.43388855,0.86266845
0.70204645,-0.16062205,0.69378048
0.2598919,0.43388855,0.86266845
0.70204645,0.16062205,0.69378048
-0.2598919,-0.43388855,0.86266845
-0.70204645,-0.16062205,0.69378048
-0.2598919,0.43388855,0.86266845
-0.70204645,0.16062205,0.69378048
0.16062205,0.69378048,0.70204645
0.43388855,0.86266845,0.2598919
0.27326652,0.96193838,0
-0.27326652,0.96193838,0
-0.16062205,0.69378048,0.70204645
-0.43388855,0.86266845,0.2598919
0.69378048,0.70204645,0.16062205
0.86266845,0.2598919,0.43388855
-0.69378048,0.70204645,0.16062205
-0.86266845,0.2598919,0.43388855
-0.16062205,-0.69378048,0.70204645
-0.43388855,-0.86266845,0.2598919
0.16062205,-0.69378048,0.70204645
0.43388855,-0.86266845,0.2598919
-0.69378048,-0.70204645,0.16062205
-0.86266845,-0.2598919,0.43388855
0.69378048,-0.70204645,0.16062205
0.86266845,-0.2598919,0.43388855
0.96193838,0,0.27326652
0.96193838,0,-0.27326652
0.26286557,-0.16245985,0.95105654
0.52573109,0,0.85065079
0.26286557,0.16245985,0.95105654
-0.26286557,-0.16245985,0.95105654
-0.52573109,0,0.85065079
-0.26286557,0.16245985,0.95105654
0.16245985,0.95105654,0.26286557
-0.16245985,0.95105654,0.26286557
0,0.85065079,0.52573109
0.58778524,0.68819094,0.42532539
0.68819094,0.42532539,0.58778524
0.42532539,0.58778524,0.68819094
-0.58778524,0.68819094,0.42532539
-0.68819094,0.42532539,0.58778524
-0.42532539,0.58778524,0.68819094
-0.16245985,-0.95105654,0.26286557
0.16245985,-0.95105654,0.26286557
0,-0.85065079,0.52573109
-0.58778524,-0.68819094,0.42532539
-0.68819094,-0.42532539,0.58778524
-0.42532539,-0.58778524,0.68819094
0.58778524,-0.68819094,0.42532539
0.68819094,-0.42532539,0.58778524
0.42532539,-0.58778524,0.68819094
0.95105654,0.26286557,0.16245985
0.95105654,0.26286557,-0.16245985
0.85065079,0.52573109,0
-0.95105654,0.26286557,-0.16245985
-0.95105654,0.26286557,0.16245985
-0.85065079,0.52573109,0
0,0.40335536,0.91504341
0,0.13795224,0.99043888
0,-0.40335536,0.91504341
0,-0.13795224,0.99043888
0.13120037,-0.48444164,0.86492932
0.38361374,-0.37503856,0.84391147
0.78384304,-0.08108629000000001,0.61564201
0.60682517,-0.23708633,0.75865233
0.13120037,0.48444164,0.86492932
0.38361374,0.37503856,0.84391147
0.78384304,0.08108629000000001,0.61564201
0.60682517,0.23708633,0.75865233
-0.13120037,-0.48444164,0.86492932
-0.38361374,-0.37503856,0.84391147
-0.78384304,-0.08108629000000001,0.61564201
-0.60682517,-0.23708633,0.75865233
-0.13120037,0.48444164,0.86492932
-0.38361374,0.37503856,0.84391147
-0.78384304,0.08108629000000001,0.61564201
-0.60682517,0.23708633,0.75865233
0.08108629000000001,0.61564201,0.78384304
0.23708633,0.75865233,0.60682517
0.48444164,0.86492932,0.13120037
0.37503856,0.84391147,0.38361374
0.40335536,0.91504341,0
0.13795224,0.99043888,0
-0.40335536,0.91504341,0
-0.13795224,0.99043888,0
-0.08108629000000001,0.61564201,0.78384304
-0.23708633,0.75865233,0.60682517
-0.48444164,0.86492932,0.13120037
-0.37503856,0.84391147,0.38361374
0.61564201,0.78384304,0.08108629000000001
0.75865233,0.60682517,0.23708633
0.86492932,0.13120037,0.48444164
0.84391147,0.38361374,0.37503856
-0.61564201,0.78384304,0.08108629000000001
-0.75865233,0.60682517,0.23708633
-0.86492932,0.13120037,0.48444164
-0.84391147,0.38361374,0.37503856
-0.08108629000000001,-0.61564201,0.78384304
-0.23708633,-0.75865233,0.60682517
-0.48444164,-0.86492932,0.13120037
-0.37503856,-0.84391147,0.38361374
0.08108629000000001,-0.61564201,0.78384304
0.23708633,-0.75865233,0.60682517
0.48444164,-0.86492932,0.13120037
0.37503856,-0.84391147,0.38361374
-0.61564201,-0.78384304,0.08108629000000001
-0.75865233,-0.60682517,0.23708633
-0.86492932,-0.13120037,0.48444164
-0.84391147,-0.38361374,0.37503856
0.61564201,-0.78384304,0.08108629000000001
0.75865233,-0.60682517,0.23708633
0.86492932,-0.13120037,0.48444164
0.84391147,-0.38361374,0.37503856
0.91504341,0,0.40335536
0.99043888,0,0.13795224
0.91504341,0,-0.40335536
0.99043888,0,-0.13795224
0.13307109,-0.08224247,0.98768836
0.3861874,-0.23867694,0.89100653
0.5192585,-0.15643448,0.84017789
0.5192585,0.15643448,0.84017789
0.13307109,0.08224247,0.98768836
0.3861874,0.23867694,0.89100653
-0.13307109,-0.08224247,0.98768836
-0.3861874,-0.23867694,0.89100653
-0.5192585,-0.15643448,0.84017789
-0.5192585,0.15643448,0.84017789
-0.13307109,0.08224247,0.98768836
-0.3861874,0.23867694,0.89100653
0.23867694,0.89100653,0.3861874
0.08224247,0.98768836,0.13307109
-0.08224247,0.98768836,0.13307109
-0.23867694,0.89100653,0.3861874
0.15643448,0.84017789,0.5192585
-0.15643448,0.84017789,0.5192585
0.45399049,0.7579354,0.46842986
0.70710677,0.60150099,0.37174803
0.7579354,0.46842986,0.45399049
0.60150099,0.37174803,0.70710677
0.37174803,0.70710677,0.60150099
0.46842986,0.45399049,0.7579354
-0.45399049,0.7579354,0.46842986
-0.70710677,0.60150099,0.37174803
-0.7579354,0.46842986,0.45399049
-0.60150099,0.37174803,0.70710677
-0.37174803,0.70710677,0.60150099
-0.46842986,0.45399049,0.7579354
-0.23867694,-0.89100653,0.3861874
-0.08224247,-0.98768836,0.13307109
0.08224247,-0.98768836,0.13307109
0.23867694,-0.89100653,0.3861874
-0.15643448,-0.84017789,0.5192585
0.15643448,-0.84017789,0.5192585
-0.45399049,-0.7579354,0.46842986
-0.70710677,-0.60150099,0.37174803
-0.7579354,-0.46842986,0.45399049
-0.60150099,-0.37174803,0.70710677
-0.37174803,-0.70710677,0.60150099
-0.46842986,-0.45399049,0.7579354
0.45399049,-0.7579354,0.46842986
0.70710677,-0.60150099,0.37174803
0.7579354,-0.46842986,0.45399049
0.60150099,-0.37174803,0.70710677
0.37174803,-0.70710677,0.60150099
0.46842986,-0.45399049,0.7579354
0.89100653,0.3861874,0.23867694
0.98768836,0.13307109,0.08224247
0.98768836,0.13307109,-0.08224247
0.89100653,0.3861874,-0.23867694
0.84017789,0.5192585,0.15643448
0.84017789,0.5192585,-0.15643448
-0.89100653,0.3861874,-0.23867694
-0.98768836,0.13307109,-0.08224247
-0.98768836,0.13307109,0.08224247
-0.89100653,0.3861874,0.23867694
-0.84017789,0.5192585,-0.15643448
-0.84017789,0.5192585,0.15643448
0.13165537,-0.3582288,0.9243046
0.26408276,-0.30125889,0.91624421
0.13279247,-0.22011703,0.9663925799999999
0.71128172,0,0.70290703
0.62023956,0.08114185,0.78020436
0.62023956,-0.08114185,0.78020436
0.13165537,0.3582288,0.9243046
0.26408276,0.30125889,0.91624421
0.13279247,0.22011703,0.9663925799999999
0.39960706,-0.08232357999999999,0.9129824600000001
0.39960706,0.08232357999999999,0.9129824600000001
0.26640469,0,0.96386129
-0.13165537,-0.3582288,0.9243046
-0.26408276,-0.30125889,0.91624421
-0.13279247,-0.22011703,0.9663925799999999
-0.71128172,0,0.70290703
-0.62023956,0.08114185,0.78020436
-0.62023956,-0.08114185,0.78020436
-0.13165537,0.3582288,0.9243046
-0.26408276,0.30125889,0.91624421
-0.13279247,0.22011703,0.9663925799999999
-0.39960706,-0.08232357999999999,0.9129824600000001
-0.39960706,0.08232357999999999,0.9129824600000001
-0.26640469,0,0.96386129
0.3582288,0.9243046,0.13165537
0.22011703,0.9663925799999999,0.13279247
0.30125889,0.91624421,0.26408276
-0.3582288,0.9243046,0.13165537
-0.30125889,0.91624421,0.26408276
-0.22011703,0.9663925799999999,0.13279247
0,0.70290703,0.71128172
-0.08114185,0.78020436,0.62023956
0.08114185,0.78020436,0.62023956
0,0.96386129,0.26640469
-0.08232357999999999,0.9129824600000001,0.39960706
0.08232357999999999,0.9129824600000001,0.39960706
0.57125163,0.79264921,0.21302287
0.6474118800000001,0.70230985,0.29600459
0.51612163,0.78345168,0.34615302
0.79264921,0.21302287,0.57125163
0.70230985,0.29600459,0.6474118800000001
0.78345168,0.34615302,0.51612163
0.21302287,0.57125163,0.79264921
0.34615302,0.51612163,0.78345168
0.29600459,0.6474118800000001,0.70230985
0.64657778,0.56425422,0.51337546
0.56425422,0.51337546,0.64657778
0.51337546,0.64657778,0.56425422
-0.57125163,0.79264921,0.21302287
-0.6474118800000001,0.70230985,0.29600459
-0.51612163,0.78345168,0.34615302
-0.79264921,0.21302287,0.57125163
-0.70230985,0.29600459,0.6474118800000001
-0.78345168,0.34615302,0.51612163
-0.21302287,0.57125163,0.79264921
-0.34615302,0.51612163,0.78345168
-0.29600459,0.6474118800000001,0.70230985
-0.64657778,0.56425422,0.51337546
-0.56425422,0.51337546,0.64657778
-0.51337546,0.64657778,0.56425422
-0.3582288,-0.9243046,0.13165537
-0.22011703,-0.9663925799999999,0.13279247
-0.30125889,-0.91624421,0.26408276
0.3582288,-0.9243046,0.13165537
0.30125889,-0.91624421,0.26408276
0.22011703,-0.9663925799999999,0.13279247
0,-0.70290703,0.71128172
0.08114185,-0.78020436,0.62023956
-0.08114185,-0.78020436,0.62023956
0,-0.96386129,0.26640469
0.08232357999999999,-0.9129824600000001,0.39960706
-0.08232357999999999,-0.9129824600000001,0.39960706
-0.57125163,-0.79264921,0.21302287
-0.6474118800000001,-0.70230985,0.29600459
-0.51612163,-0.78345168,0.34615302
-0.79264921,-0.21302287,0.57125163
-0.70230985,-0.29600459,0.6474118800000001
-0.78345168,-0.34615302,0.51612163
-0.21302287,-0.57125163,0.79264921
-0.34615302,-0.51612163,0.78345168
-0.29600459,-0.6474118800000001,0.70230985
-0.64657778,-0.56425422,0.51337546
-0.56425422,-0.51337546,0.64657778
-0.51337546,-0.64657778,0.56425422
0.57125163,-0.79264921,0.21302287
0.6474118800000001,-0.70230985,0.29600459
0.51612163,-0.78345168,0.34615302
0.79264921,-0.21302287,0.57125163
0.70230985,-0.29600459,0.6474118800000001
0.78345168,-0.34615302,0.51612163
0.21302287,-0.57125163,0.79264921
0.34615302,-0.51612163,0.78345168
0.29600459,-0.6474118800000001,0.70230985
0.64657778,-0.56425422,0.51337546
0.56425422,-0.51337546,0.64657778
0.51337546,-0.64657778,0.56425422
0.9243046,0.13165537,0.3582288
0.9663925799999999,0.13279247,0.22011703
0.91624421,0.26408276,0.30125889
0.9243046,0.13165537,-0.3582288
0.91624421,0.26408276,-0.30125889
0.9663925799999999,0.13279247,-0.22011703
0.70290703,0.71128172,0
0.78020436,0.62023956,-0.08114185
0.78020436,0.62023956,0.08114185
0.96386129,0.26640469,0
0.9129824600000001,0.39960706,-0.08232357999999999
0.9129824600000001,0.39960706,0.08232357999999999
-0.9243046,0.13165537,-0.3582288
-0.9663925799999999,0.13279247,-0.22011703
-0.91624421,0.26408276,-0.30125889
-0.9243046,0.13165537,0.3582288
-0.91624421,0.26408276,0.30125889
-0.9663925799999999,0.13279247,0.22011703
-0.70290703,0.71128172,0
-0.78020436,0.62023956,0.08114185
-0.78020436,0.62023956,-0.08114185
-0.96386129,0.26640469,0
-0.9129824600000001,0.39960706,0.08232357999999999
-0.9129824600000001,0.39960706,-0.08232357999999999
